ID,Name,Price,Artist,Image URL,Gallery Name,Href,Scrape Date,Ingested
1ae30b03b5b8ef59fff353f6a53fe358,"BRIANNA, 1999","US$59,625",Romero Britto,https://d7hftxdivxxvm.cloudfront.net/?height=347&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FHiN_Maepq4Wxw2dpE0Il2Q%2Flarger.jpg&width=445,Gallery Art,https://www.artsy.net/artwork/romero-britto-brianna-3,2023-09-07 19:10:42,False
faeb3be048e479be6115397edaa590ca,"Plastic Breakfast #2, 2023",US$850,Elizabeth Downer Riker,https://d7hftxdivxxvm.cloudfront.net/?height=449&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcgtUtpo3Xgz0URCdyV-H5w%2Flarger.jpg&width=445,Ceres Gallery,https://www.artsy.net/artwork/elizabeth-downer-riker-plastic-breakfast-number-2,2023-09-07 19:10:42,False
e30555b949f9d015838c2cd24e250df4,"Celeste, 2023","US$6,500",Joe Brubaker,https://d7hftxdivxxvm.cloudfront.net/?height=717&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F90ARM_lyiAK0Gmus3nZc3g%2Flarger.jpg&width=445,Seager Gray Gallery,https://www.artsy.net/artwork/joe-brubaker-celeste-2,2023-09-07 19:10:42,False
02ca39583e863ca6315545caf8c9db9f,"Halo #39: Convenience Cathedral, 2023","US$1,200",Steven Schmidt,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Ftc8KHeBktMv4UYi--6cdBg%2Flarger.jpg&width=445,JRB Art at The Elms,https://www.artsy.net/artwork/steven-schmidt-halo-number-39-convenience-cathedral,2023-09-07 19:10:42,False
f6b4d35b95372c165919500c1c2e47b8,"Untitled (Paris Sexy 65), 2019","€3,300",Daniel Richter,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FqZP20BTqgZjdwYqATa86QQ%2Flarger.jpg&width=445,MLTPL,https://www.artsy.net/artwork/daniel-richter-untitled-paris-sexy-65-2,2023-09-07 19:10:42,False
100c8f4f028d587129578554aca5ef00,"In A Dreamland, 2019","£1,250",Paul Insect,https://d7hftxdivxxvm.cloudfront.net/?height=358&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fy_VLKZ4cmX8p8M1cgLby1Q%2Flarger.jpg&width=445,Prescription Art,https://www.artsy.net/artwork/paul-insect-in-a-dreamland-16,2023-09-07 19:10:42,False
4ce00d66a6174478262f06e85bcf9115,"Sad Easterner TBD, 2022","US$8,000",Iman Raad,https://d7hftxdivxxvm.cloudfront.net/?height=654&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FquFPqIp5mEeQ-qNev1H7Kg%2Flarger.jpg&width=445,ZAAL,https://www.artsy.net/artwork/iman-raad-sad-easterner-tbd,2023-09-07 19:10:42,False
03f7c973ea59b6cc4e5765585cdc4466,"Mujer in Magenta & Blue, 2023",US$35,Ingrid Capozzoli Flinn,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpaOZV9gH6Co2T4Sz8Ys7Mw%2Flarger.jpg&width=445,33 Contemporary,https://www.artsy.net/artwork/ingrid-capozzoli-flinn-mujer-in-magenta-and-blue-1,2023-09-07 19:10:42,False
e6936a9fc932af6b8deceaa694952ac7,"From the Grotto, 4, 2022",US$525,Alicia Philley,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FteY7S83Zk81j4baRcNPDgQ%2Flarger.jpg&width=445,SHIM Art Network,https://www.artsy.net/artwork/alicia-philley-from-the-grotto-4,2023-09-07 19:10:42,False
5210e0afc607fab59707e4e010106710,"Granaries to Babylon. [Babylon to Omaha; Railroad Yards.], 1933","US$12,500",Louis Lozowick,https://d7hftxdivxxvm.cloudfront.net/?height=674&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQblX8zarGT6RZkbWF8PSqA%2Flarger.jpg&width=445,"The Old Print Shop, Inc.",https://www.artsy.net/artwork/louis-lozowick-granaries-to-babylon-babylon-to-omaha-railroad-yards-dot,2023-09-07 19:10:42,False
33a6f2f978843da1a4719c0f693c7d3f,"Red Poppy Flower Abstraction, 2023",US$790,Natalia Roman,https://d7hftxdivxxvm.cloudfront.net/?height=635&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fzkt_qrbF1GHtHOs9lmEVRQ%2Flarger.jpg&width=445,Paradiso Images,https://www.artsy.net/artwork/natalia-roman-red-poppy-flower-abstraction,2023-09-07 19:10:43,False
9d30c5d89cdfe1313236ad16353b1131,"Imaginary Landscape, 2023",US$550,Pearl Rosen Golden,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FuxOBsOiI-6megy1cWEUq0Q%2Flarger.jpg&width=445,SHIM Art Network,https://www.artsy.net/artwork/pearl-rosen-golden-imaginary-landscape,2023-09-07 19:10:43,False
a6b897b68de05b66e8a6fff5a0e30449,"Remembering How Things Could Be, 2021","US$1,400",Charles Buckley,https://d7hftxdivxxvm.cloudfront.net/?height=344&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FFgJVRfUNRZir-xrF0H7qow%2Flarger.jpg&width=445,Susan Eley Fine Art,https://www.artsy.net/artwork/charles-buckley-remembering-how-things-could-be,2023-09-07 19:10:43,False
2c4b915f0b6ccb4b7d6473c956e4d4f0,"Nature Dance‘27, 2023",€87,Daliutė Ivanauskaitė,https://d7hftxdivxxvm.cloudfront.net/?height=458&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQ36fUxpQ6f4YvFInvUBNIw%2Flarger.jpg&width=445,Gallery Paveikslai Lt.,https://www.artsy.net/artwork/daliute-ivanauskaite-nature-dance27,2023-09-07 19:10:43,False
fc65d4b040a2a80daa81c74cde85c1f9,"Chicken, 2023","US$2,400",Tyler Casey,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F6Js07UxLtwNVsEmq3GZSyw%2Flarger.jpg&width=445,Reeves Art + Design,https://www.artsy.net/artwork/tyler-casey-chicken,2023-09-07 19:10:43,False
a1c435ed6c42430ddda773486264e3ef,"Everywhere, Always, 2017","US$1,700",Mindy Flexer,https://d7hftxdivxxvm.cloudfront.net/?height=294&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAN4l3uJ8mJSpOQNvHGsYaw%2Flarger.jpg&width=445,InLiquid,https://www.artsy.net/artwork/mindy-flexer-everywhere-always,2023-09-07 19:10:43,False
0b45d145e6316e56a743a6335e602e9c,"Phil (Uniquely Signed by Chuck Close), 1976","US$10,000",Chuck Close,https://d7hftxdivxxvm.cloudfront.net/?height=440&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCp53JPD25kiTerR-Bk2TMQ%2Flarger.jpg&width=445,Alpha 137 Gallery,https://www.artsy.net/artwork/chuck-close-phil-uniquely-signed-by-chuck-close-1,2023-09-07 19:10:43,False
e8e735894bb32442f77806441fdac0b1,"l'extravagante , 2020","€8,500",JM Robert,https://d7hftxdivxxvm.cloudfront.net/?height=294&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FjktxOHX6AmZTO72SQPx-tQ%2Flarger.jpg&width=445,Outsiders Galerie,https://www.artsy.net/artwork/jm-robert-lextravagante-1,2023-09-07 19:10:43,False
490fed5a1c643be7a359dbff3ab4203f,"Fast Food No. 8 ( Corked II), 2023",£240,Jack Penny,https://d7hftxdivxxvm.cloudfront.net/?height=618&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fyv2smKvXZ_w2lVhxmQBlEw%2Flarger.jpg&width=445,The Dot Project,https://www.artsy.net/artwork/jack-penny-fast-food-no-8-corked-ii,2023-09-07 19:10:43,False
7757477c1b5e94a8eb7c3ddc12057d84,"Red Forest, 2022","US$4,500",Carol Carpenter,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fi4ATVmCajBtQYpRM3bpvdQ%2Flarger.jpg&width=445,Recreational Enterprises & Perseus Gallery,https://www.artsy.net/artwork/carol-carpenter-red-forest,2023-09-07 19:10:43,False
286df5fab65bbf63ae4763febe6ae7a7,"Woman Weaves Baskets from Reeds I, 2016","US$19,500",America Martin,https://d7hftxdivxxvm.cloudfront.net/?height=367&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm3LpDPiy0OqK1wsBKOtbnQ%2Flarger.jpg&width=445,JoAnne Artman Gallery,https://www.artsy.net/artwork/america-martin-woman-weaves-baskets-from-reeds-i,2023-09-07 19:10:43,False
ee8df6090518b916f51c1685f3f71524,"Village Cigars, ca. 2023","US$12,500",Vincent Giarrano,https://d7hftxdivxxvm.cloudfront.net/?height=298&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3ISJw-UNuY06WmjgV_gK4w%2Flarger.jpg&width=445,Clark Gallery,https://www.artsy.net/artwork/vincent-giarrano-village-cigars,2023-09-07 19:10:43,False
f0da9ff27c88e19cd6f58420fbda0781,"Street Games II, 2023","€1,095",Šarūnas Šarkauskas,https://d7hftxdivxxvm.cloudfront.net/?height=440&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F82x9lSlH7fG7CCV86J-hwQ%2Flarger.jpg&width=445,Gallery Paveikslai Lt.,https://www.artsy.net/artwork/sarunas-sarkauskas-street-games-ii,2023-09-07 19:10:43,False
5a5f38ac382ff351facf24944e223c01,"Yellow Gold, 1991","US$90,000",Wolf Kahn,https://d7hftxdivxxvm.cloudfront.net/?height=361&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZyCM-uO98WzZVGkCyvWUrA%2Flarger.jpg&width=445,Walter Wickiser Gallery,https://www.artsy.net/artwork/wolf-kahn-yellow-gold-1,2023-09-07 19:10:43,False
c4060b09e1133365e32695b08fa589fa,"City, River Mountain, 2023","US$2,200",Austin Thomas,https://d7hftxdivxxvm.cloudfront.net/?height=542&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FjvO-OH7_5wQWnCyFxZvJ1Q%2Flarger.jpg&width=445,Morgan Lehman Gallery,https://www.artsy.net/artwork/austin-thomas-city-river-mountain,2023-09-07 19:10:43,False
17a945a1aeee775701874699cdaa2e1b,"4R1, 2020","€14,500",Prudencio Irazabal,https://d7hftxdivxxvm.cloudfront.net/?height=393&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FovTmJhsxOic0bf7zwtV2PQ%2Flarger.jpg&width=445,Galería Pelaires,https://www.artsy.net/artwork/prudencio-irazabal-4r1,2023-09-07 19:11:10,False
b8ead3fe0997a62dd4c01f1b7dfd8945,"My Body Is My Home, 2021","US$1,000",Chloe Allred,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQye0Y3cOqFPRkfjmMa3rXg%2Flarger.jpg&width=445,ShockBoxx,https://www.artsy.net/artwork/chloe-allred-my-body-is-my-home,2023-09-07 19:11:10,False
f14e9463eb7d883f26793025bcc2648f,"Reflection on Thomas Crosse and Edmund Blackwell, 2022 and 1871","£3,950",Paul Stephenson,https://d7hftxdivxxvm.cloudfront.net/?height=266&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FaF1fZBp5XOMBUOhR-H-58A%2Flarger.jpg&width=445,StolenSpace Gallery,https://www.artsy.net/artwork/paul-stephenson-reflection-on-thomas-crosse-and-edmund-blackwell,2023-09-07 19:11:10,False
d905f240242b735b8bc7110c8f80b3f8,"Black Dress, 2018","US$1,200",Fred Bendheim,https://d7hftxdivxxvm.cloudfront.net/?height=729&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fo_VWsOCxNxwGxHhhP5EmiQ%2Flarger.jpg&width=445,440 Gallery,https://www.artsy.net/artwork/fred-bendheim-black-dress,2023-09-07 19:11:10,False
24096227bfc9b84ef25e6c8b66e6edf1,"Original Painting 7503, 2022","US$1,500",SEEN,https://d7hftxdivxxvm.cloudfront.net/?height=145&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNwnq0OVDIeGrovhilrGhpw%2Flarger.jpg&width=445,Artsy,https://www.artsy.net/artwork/seen-original-painting-7503,2023-09-07 19:11:10,False
14dc1731d3a3da73319f5d62fcdd81e4,"Little Sperm, 2023","US$3,200",Beth Barry,https://d7hftxdivxxvm.cloudfront.net/?height=432&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fmfe-4vEmyXAsSjQiI5AiCw%2Flarger.jpg&width=445,Carter Burden Gallery,https://www.artsy.net/artwork/beth-barry-little-sperm,2023-09-07 19:11:10,False
80f7acdc603d19d5f41d6aeef8d20897,"Big Dream Factory, 2023","US$4,500",Kathy Kissik,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcA8Zig0e8PFhCqa0_pkY8Q%2Flarger.jpg&width=445,Alpha Gallery,https://www.artsy.net/artwork/kathy-kissik-big-dream-factory-1,2023-09-07 19:11:10,False
42d9baa1d49ed85647a66ccfe16f3a7b,"STUDY OF FERGUSON RIOT COPS, 2015","US$225,000",Robert Longo,https://d7hftxdivxxvm.cloudfront.net/?height=342&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCQXHu8JkP1ku441FvGulmw%2Flarger.jpg&width=445,Gallery Art,https://www.artsy.net/artwork/robert-longo-study-of-ferguson-riot-cops,2023-09-07 19:11:10,False
7cf249b8ffd77d083c998554317c1692,"Untitled, 2015","€9,800–€10,500",Jose Loureiro,https://d7hftxdivxxvm.cloudfront.net/?height=585&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsYP9DsZn85naGskJWPOumw%2Flarger.jpg&width=445,Cristina Guerra Contemporary Art,https://www.artsy.net/artwork/jose-loureiro-untitled-60,2023-09-07 19:11:10,False
8662cc95cb41df409f820532bb2392cd,"Isabelle Adjani, 1986","US$125,000",Andy Warhol,https://d7hftxdivxxvm.cloudfront.net/?height=585&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtAHKyXDPtEu5wTKXQn2eog%2Flarger.jpg&width=445,Galerie Thomas,https://www.artsy.net/artwork/andy-warhol-isabelle-adjani-23,2023-09-07 19:11:10,False
0a531f4c4671a13de416a298e9422284,"Soundings #13, 1993-1994","US$1,800",Merion Estes,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUQ4AWi-V-Y8G3I2qZf2_ZA%2Flarger.jpg&width=445,LaiSun Keane,https://www.artsy.net/artwork/merion-estes-soundings-number-13,2023-09-07 19:11:10,False
31a6e503c890ec6461b5b9dcff8a7a28,"Concetto Spaziale, 1961","€70,000–€90,000",Lucio Fontana,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3VUsUXbsyUy6uzALxFiwfw%2Flarger.jpg&width=445,OSART GALLERY,https://www.artsy.net/artwork/lucio-fontana-concetto-spaziale-2554,2023-09-07 19:11:11,False
3417064abdf96c006801c7646719cd55,"Surface Texture I, 2023","£3,148",Mathew Zefeldt,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fmm02xhqQEUD6PI1M1-885w%2Flarger.jpg&width=445,Moosey,https://www.artsy.net/artwork/mathew-zefeldt-surface-texture-i,2023-09-07 19:11:11,False
ca6d22a3deb9bd5071c44cdad1b07d6a,"Gorgeous Bouquet, 2022","US$1,186",MAKINO,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F40JJ4BIuYrBcl2yJKCWpjg%2Flarger.jpg&width=445,Kyoto Art Gallery,https://www.artsy.net/artwork/makino-gorgeous-bouquet,2023-09-07 19:11:11,False
ff469e8a1f96989e25f9d7ee884facf3,"Beautiful Grinch Painting (with Butterflies), 2007","£475,000–£495,000",Damien Hirst,https://d7hftxdivxxvm.cloudfront.net/?height=302&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwEVTkicByF8b5EDbST9LYg%2Flarger.jpg&width=445,Andipa,https://www.artsy.net/artwork/damien-hirst-beautiful-grinch-painting-with-butterflies-15,2023-09-07 19:11:11,False
659dda0674c0c17f06b561fed22080cd,"AR-06-39, 2006","US$59,000",Ayako Rokkaku,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtxqkDc66b7xpcjwwzN4a3A%2Flarger.jpg&width=445,The BlackWood Gallery,https://www.artsy.net/artwork/ayako-rokkaku-ar-06-39,2023-09-07 19:11:11,False
b2aa4c38df5832e7715d691bc049d77d,"Untitled (SF90-276B), 1990","US$84,000",Sam Francis,https://d7hftxdivxxvm.cloudfront.net/?height=684&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMDZfmrmzlF_fFEiCrD6skw%2Flarger.jpg&width=445,Galerie Thomas,https://www.artsy.net/artwork/sam-francis-untitled-sf90-276b,2023-09-07 19:11:11,False
ca03e2365f9c39d8102b6df747b5e1c4,"The Moon & The Tide, 2018","US$19,000–US$22,000",Hueman,https://d7hftxdivxxvm.cloudfront.net/?height=542&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_63Ri8pOQ2XXr7od3Q-Lbw%2Flarger.jpg&width=445,Pellas Gallery,https://www.artsy.net/artwork/hueman-the-moon-and-the-tide-1,2023-09-07 19:11:11,False
956e75b273e92f179682e392fe9b8400,"Donuts (Chocolate), 2009","£49,500",Banksy,https://d7hftxdivxxvm.cloudfront.net/?height=327&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpNL1Wg6ME-NKb0uUlbNi7g%2Flarger.jpg&width=445,Mustard Contemporary,https://www.artsy.net/artwork/banksy-donuts-chocolate-112,2023-09-07 19:11:11,False
9174f799ebcea500898539c208347a37,"Turros, 2019","US$3,800",Santiago Paredes,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FK5BTRn73QboL5YFyPGaQBw%2Flarger.jpg&width=445,Al-Tiba9 Contemporary Art,https://www.artsy.net/artwork/santiago-paredes-turros,2023-09-07 19:11:11,False
f6c35fd8f3e958bc007690e703632a9c,"Florida Sweet #4, 2023",US$400,Claudine Bing,https://d7hftxdivxxvm.cloudfront.net/?height=329&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FhDmawwPxNL-wGuTEkxfB4Q%2Flarger.jpg&width=445,Galatea Fine Art,https://www.artsy.net/artwork/claudine-bing-florida-sweet-number-4,2023-09-07 19:11:11,False
cd61ce90f4dcce3b8ad265662c44d0ef,"The Red Studio, 2023","US$4,500",Austin Thomas,https://d7hftxdivxxvm.cloudfront.net/?height=654&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fvt30OxSxajLeveoxpWan_A%2Flarger.jpg&width=445,Morgan Lehman Gallery,https://www.artsy.net/artwork/austin-thomas-the-red-studio,2023-09-07 19:11:11,False
8847530160e98a4c3c602239d6c1a640,"Samarkand Stitches VI, 1988","US$18,000",Robert Rauschenberg,https://d7hftxdivxxvm.cloudfront.net/?height=1435&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDfoSMT5shPbo2qqVOlS-Yg%2Flarger.jpg&width=445,Wetterling Gallery,https://www.artsy.net/artwork/robert-rauschenberg-samarkand-stitches-vi-1,2023-09-07 19:11:11,False
fa5d5d063a6230ed6d1ca2692fabfdce,"Samarkand Stitches IV, 1988","US$17,000",Robert Rauschenberg,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FGycel05bC9-6_h1dvkih9Q%2Flarger.jpg&width=445,Wetterling Gallery,https://www.artsy.net/artwork/robert-rauschenberg-samarkand-stitches-iv-1,2023-09-07 19:11:11,False
1587b0689f3ebedd3c9b741832f6a6e7,"Original Painting 7182, 2022","US$1,000",SEEN,https://d7hftxdivxxvm.cloudfront.net/?height=577&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrFNx40XB0dgLMrSNbnyE-w%2Flarger.jpg&width=445,Artsy,https://www.artsy.net/artwork/seen-original-painting-7182,2023-09-07 19:11:11,False
e7435f92a7710d8003ae58ab08cd632c,"Silence, 2023","€5,000",Ana Ionescu,https://d7hftxdivxxvm.cloudfront.net/?height=332&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FRAoa6jLK5MAvIMa_dT3nmg%2Flarger.jpg&width=445,Jecza Gallery,https://www.artsy.net/artwork/ana-ionescu-silence,2023-09-07 19:11:12,False
db5cf39383ea6594b907415de1712403,"Night Romance, 2002","US$5,000",Jules Olitski,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwjNCg6pjEn8UjGTQXEtGmQ%2Flarger.jpg&width=445,Roman Fine Art,https://www.artsy.net/artwork/jules-olitski-night-romance,2023-09-07 19:11:12,False
53bc2fa45d62ebbd904aeabcc493ea18,"Two Dreams, 2021","US$1,400",Charles Buckley,https://d7hftxdivxxvm.cloudfront.net/?height=298&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0_DmVWfSx0-HLAm0-tSyDg%2Flarger.jpg&width=445,Susan Eley Fine Art,https://www.artsy.net/artwork/charles-buckley-two-dreams,2023-09-07 19:11:38,False
2d695685a239e0de1dd4042c23132c79,"Butterfly Skull: original drawing on limited edition spin skateboard, 2009","US$15,000",Damien Hirst,https://d7hftxdivxxvm.cloudfront.net/?height=489&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fsve9yX3t3eQJKXUOd2t3LA%2Flarger.jpg&width=445,Alpha 137 Gallery,https://www.artsy.net/artwork/damien-hirst-butterfly-skull-original-drawing-on-limited-edition-spin-skateboard,2023-09-07 19:11:38,False
d43165cdae8ba1fd4642bc51a6d30981,"[Bruce Sargeant (1898-1938)] Demonstrating a Dive, n.d.","US$9,500",Mark Beard,https://d7hftxdivxxvm.cloudfront.net/?height=809&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUcX6lL1e4XV9EI88XntO8Q%2Flarger.jpg&width=445,CLAMP,https://www.artsy.net/artwork/mark-beard-bruce-sargeant-1898-1938-demonstrating-a-dive,2023-09-07 19:11:39,False
9c6e80098f4860cf65676e0a3c545832,"Slowly, 2012","US$13,000–US$19,000",Chen Jiang Hong,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FBxTW8a-Jb0zrvYlpvoFXQg%2Flarger.jpg&width=445,H.ARTS COLLECTIVE,https://www.artsy.net/artwork/chen-jiang-hong-slowly-4,2023-09-07 19:11:39,False
b640a4a60c205eec05bc8e4e059687a0,"Silence of a Moment, 2023",US$275,Elise Rugolo,https://d7hftxdivxxvm.cloudfront.net/?height=563&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FHk3E1lUfJbyzX1INCW5NFA%2Flarger.jpg&width=445,SHIM Art Network,https://www.artsy.net/artwork/elise-rugolo-silence-of-a-moment,2023-09-07 19:11:39,False
ed0c620e0ca467d054a5e5a9e4fcc309,"Four Purple Fan Shaped lines 1, 2022","€2,800",Thomas Trum,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYjuvew3QUXE55tXJhS4_4w%2Flarger.jpg&width=445,Ballroom Gallery Brussels,https://www.artsy.net/artwork/thomas-trum-four-purple-fan-shaped-lines-1,2023-09-07 19:11:39,False
19602de64d2bac26ab175a864b672be8,"Flowers field, ca. late '90s",US$300,Francois Chery,https://d7hftxdivxxvm.cloudfront.net/?height=240&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FD1zpb-RGNazMiYY3Ux-1ow%2Flarger.jpg&width=445,Haiti Collection Privee,https://www.artsy.net/artwork/francois-chery-flowers-field,2023-09-07 19:11:39,False
fb95ed00f2bc2681a2831f940e220e90,"Whore, whore, whore, whore, 2021","€6,000",Ryan Mendoza,https://d7hftxdivxxvm.cloudfront.net/?height=626&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnKPD-yuJMIVzRhTiBPE3wQ%2Flarger.jpg&width=445,Solito Gallery,https://www.artsy.net/artwork/ryan-mendoza-whore-whore-whore-whore,2023-09-07 19:11:39,False
